//************************************************
// Board: 5202
// File Format Version 3.3
// Janus Release 4.2.2
// Acquisition Mode: Spect_Timing
// Energy Histogram Channels: 8192
// ToA/ToT LSB: 0.5 ns
// Run start time: Wed Oct 15 15:03:20 2025 UTC
//************************************************
Brd  Ch       LG       HG  ToA_ns   ToT_ns         Tstamp_us        TrefTstamp_us        TrgID		NHits
  0  00      390     2961        -        -     62720744.672         9383		1
  0  00      191     1447        -        -     62736638.984         9384		1
  0  00      202     1648        -        -     62737196.376         9385		1
  0  00      380     3069        -        -     62751169.992         9386		1
  0  00      172     1423        -        -     62754375.808         9387		1
  0  00      211     1518        -        -     62774175.720         9388		1
  0  00      388     2896        -        -     62779954.952         9389		1
  0  00      179     1432        -        -     62784110.920         9390		1
  0  00      272     2329        -        -     62784911.760         9391		1
  0  00      458     3514        -        -     62788213.808         9392		1
  0  00      450     3661        -        -     62792801.448         9393		1
  0  00      664     5396        -        -     62793884.344         9394		1
  0  00      357     2866        -        -     62796142.824         9395		1
  0  00      495     3801        -        -     62799492.496         9396		1
  0  00      361     2945        -        -     62806872.592         9397		1
  0  00      390     3042        -        -     62821967.352         9398		1
  0  00      431     3367        -        -     62822735.248         9399		1
  0  00      389     3050        -        -     62828734.088         9400		1
  0  00      243     2106        -        -     62831335.248         9401		1
  0  00      200     1630        -        -     62834638.184         9402		1
  0  00      181     1482        -        -     62834919.656         9403		1
  0  00      191     1419        -        -     62845369.784         9404		1
  0  00      279     2309        -        -     62845456.032         9405		1
  0  00      183     1484        -        -     62849225.392         9406		1
  0  00      239     1925        -        -     62855978.928         9407		1
  0  00      174     1298        -        -     62856586.088         9408		1
  0  00      195     1632        -        -     62859911.176         9409		1
  0  00      203     1529        -        -     62865188.592         9410		1
  0  00      286     1985        -        -     62887317.488         9411		1
  0  00      179     1440        -        -     62888795.640         9412		1
  0  00      186     1433        -        -     62893470.024         9413		1
  0  00      886     6968        -        -     62910536.696         9414		1
  0  00      473     3825        -        -     62922014.192         9415		1
